avg,id,popularity,profit,title
3.55,594,2.6456337290472307,1.2966306288346834,The Terminal
3.95,595,2.659195124826033,1.8817407788207816,To Kill a Mockingbird
3.9,596,2.268887244707351,0.0,The Grapes of Wrath
3.75,597,3.2917198843349733,2.2219357198362117,Titanic
4.1,598,2.7053311745642854,2.228441642355492,City of God
4.1,599,2.460424133875776,1.0486799199199006,Sunset Boulevard
3.95,600,2.634868568993804,1.003173543736898,Full Metal Jacket
3.65,601,2.9631339757222515,4.324404238420823,E.T. the Extra-Terrestrial
3.35,602,2.869840028202751,2.3881133649491306,Independence Day
3.95,603,3.5075473676327347,1.9957091616867484,The Matrix
3.35,604,2.7868192980778494,1.5941208035021954,The Matrix Reloaded
3.2,605,2.7323007647838455,1.0414261356199035,The Matrix Revolutions
3.5,606,2.6393482872829708,1.4219355130605622,Out of Africa
3.45,607,2.7588082055810106,1.879279347927292,Men in Black
3.05,608,2.8199323645102092,1.1492574274529543,Men in Black II
3.55,609,2.4660912450272545,2.4354153052696343,Poltergeist
3.5,612,2.2689001730244356,0.6217962580956027,Munich
3.85,613,2.0402120284878342,1.614682223904571,Downfall
3.95,614,1.9306746764125358,0.0,Wild Strawberries
3.45,615,2.5797749137800965,3.0153705409385916,The Passion of the Christ
3.65,616,2.974627373668834,1.1825134352907498,The Last Samurai
3.15,617,2.6336587118382333,1.2119409739751128,Wild Things
3.2,618,1.6318264091724735,4.700480365792417,The Birth of a Nation
3.1,619,2.2828941934560874,2.7997337885203355,The Bodyguard
3.65,620,3.095112749362206,2.286497942557224,Ghostbusters
3.6,621,2.061137413572723,3.411223452221257,Grease
3.15,622,2.426248494250412,0.4297622295796821,The Ninth Gate
3.55,623,2.4336443198333275,2.120162923138767,A Fish Called Wanda
3.5,624,2.1559211011815425,0.0,Easy Rider
3.75,625,2.438894473434876,0.8795198665028419,The Killing Fields
3.75,626,1.8003015482338218,0.0,Un chien andalou
3.9,627,2.962613139847456,1.4165252675458957,Trainspotting
3.6,628,2.482420645571936,1.3158030818662363,Interview with the Vampire
4.05,629,2.7913163847133475,1.3584763361793097,The Usual Suspects
3.7,630,3.093989560913,2.4977563685357502,The Wizard of Oz
3.95,631,1.4468472156552334,0.0,Sunrise: A Song of Two Humans
3.8,632,2.248520593942287,0.0,Stalag 17
3.7,633,0.8538811429513616,0.0,Soldier of Orange
3.3,634,2.3777411728338174,2.4227822611750374,Bridget Jones's Diary
3.5,635,1.9866231547793625,0.010860341827716035,Angel Heart
3.2,636,2.098273722755171,1.1430827032575588,THX 1138
4.15,637,3.6736381431794025,2.4397349311412793,Life Is Beautiful
3.75,638,2.134133541419601,-1.4064423760555147,Lost Highway
3.65,639,2.1214492329837533,1.7581116138170305,When Harry Met Sally...
3.85,640,2.987351099430206,1.912712154296802,Catch Me If You Can
3.95,641,1.9278666250578569,0.4960649524207556,Requiem for a Dream
3.7,642,1.9042808346924545,2.83623709145028,Butch Cassidy and the Sundance Kid
3.8,643,2.558222552385054,0.0,Battleship Potemkin
3.4,644,2.5839495512801944,0.8583503502594356,A.I. Artificial Intelligence
3.45,646,2.9923067130152754,4.138948868458854,Dr. No
3.35,647,2.7252540951371387,0.0,Final Fantasy VII: Advent Children
3.9,648,1.5683767226422705,0.0,Beauty and the Beast
3.65,649,2.316750488364302,0.0,Belle de Jour
3.7,650,1.9266553887954343,2.180053533615365,Boyz n the Hood
3.45,651,2.0413955083200155,3.1490662934746934,M*A*S*H
3.45,652,2.7335408691453393,1.0446283642460155,Troy
3.85,653,2.0063159906385772,0.0,Nosferatu
4.0,654,2.9020309139042233,2.356073777945032,On the Waterfront
3.85,655,2.4540897322845807,0.22235650537112292,"Paris, Texas"
3.45,657,2.5286626558836676,3.6750183944444097,From Russia with Love
3.6,658,2.6238595693402567,3.911071048460859,Goldfinger
3.5,659,1.7253447001487372,0.0,The Tin Drum
3.25,660,2.3530723876510633,3.2453984816396884,Thunderball
3.55,661,0.9621325539514135,0.0,The Marriage of Maria Braun
3.95,662,1.9854968666493682,0.0,La Jetée
2.95,663,2.5042077624578516,2.6344225556244405,Saw IV
3.05,664,2.167812244367527,1.681700986915783,Twister
3.75,665,2.6616392144440773,2.2817018820776216,Ben-Hur
3.8,666,1.5932508052609111,0.6574678307500615,Central Station
3.25,667,2.3379202865139814,2.4634929248443798,You Only Live Twice
3.25,668,2.236046065510667,2.5346059609975518,On Her Majesty's Secret Service
3.6,669,0.9530781022333825,0.0,Nanook of the North
4.0,670,2.3624432093555114,1.6081040231992791,Oldboy
3.75,671,3.642501376024481,2.0556359742985086,Harry Potter and the Philosopher's Stone
3.7,672,3.3925417629740253,2.1709815346166437,Harry Potter and the Chamber of Secrets
3.85,673,3.3485092904361866,1.8042510643970564,Harry Potter and the Prisoner of Azkaban
3.75,674,3.214990607174958,1.7872169855307596,Harry Potter and the Goblet of Fire
3.7,675,3.061721304693105,1.8333414287683945,Harry Potter and the Order of the Phoenix
3.3,676,2.435312612599214,1.1658724265054523,Pearl Harbor
3.3,677,0.4258734342846774,0.0,Olympia Part One: Festival of the Nations
3.8,678,1.675935139055035,0.0,Out of the Past
3.85,679,3.0801276025052453,2.2934431895996474,Aliens
4.15,680,4.948406891911327,3.2862015300720886,Pulp Fiction
3.15,681,2.485315732768813,2.779677659509062,Diamonds Are Forever
3.2,682,2.4954749414792143,2.6346804179583874,The Man with the Golden Gun
3.1,685,-0.19978597583089444,0.0,Olympia Part Two: Festival of Beauty
3.6,686,2.665481264900836,0.6425573170694329,Contact
3.65,687,1.9302622133486453,1.2749471477637158,Dead Man Walking
3.65,688,1.7835722115808552,2.0260441547588597,The Bridges of Madison County
3.4,689,0.044353670803472044,0.0,The Travelling Players
3.65,690,1.519845534798767,0.0,Pickpocket
3.3,691,2.280487837050055,2.583666893997171,The Spy Who Loved Me
3.1,692,1.7472625010900102,6.214608098422191,Pink Flamingos
3.05,693,2.474552058899421,1.865325361000609,Meet the Fockers
4.05,694,2.9761206670121854,0.8401454404500546,The Shining
3.45,695,2.1780799268591413,0.0,Short Cuts
3.9,696,2.4891276455048987,0.0,Manhattan
3.25,697,-0.1879875784205815,0.0,October (Ten Days that Shook the World)
2.95,698,2.3586130959380527,1.822213069000962,Moonraker
3.15,699,2.2788171602554574,1.9423978759943212,For Your Eyes Only
3.1,700,2.3626732886067265,1.91959284073794,Octopussy
3.85,701,1.0403788265825824,0.0,Our Hospitality
3.8,702,1.9881097998854658,1.491654876777717,A Streetcar Named Desire
3.9,703,2.8984525204128757,2.257886453360668,Annie Hall
3.65,704,1.7438404754794539,3.089390765397108,A Hard Day's Night
4.0,705,2.490149548410713,-3.093770456692369,All About Eve
3.3,706,-4.917281572363047,0.0,Effi Briest
3.0,707,2.5526274458633234,1.625494709329754,A View to a Kill
3.1,708,2.5005370232338575,1.564366783322677,The Living Daylights
2.95,709,2.410352629451628,1.5851901407310987,Licence to Kill
3.3,710,2.686897110340591,1.8037392461331472,GoldenEye
3.5,711,2.3548221668815836,0.6214483755874137,Finding Forrester
3.3,712,2.1961512237204937,3.7483301793401638,Four Weddings and a Funeral
3.55,713,2.0064350011890366,2.813696390237197,The Piano
3.0,714,2.8425563851298445,1.10769536087292,Tomorrow Never Dies
3.4,742,1.2115355346528403,0.0,Together
3.35,744,3.010671081832247,3.1692109610605548,Top Gun
3.85,745,2.9150193288217694,2.822578006463023,The Sixth Sense
3.7,746,2.404868268493994,0.6483369446543132,The Last Emperor
3.75,747,2.701559045730212,2.016215225890792,Shaun of the Dead
3.5,750,1.982633928781984,0.0,Murder She Said
3.15,751,1.9854856069715379,0.0,Murder at the Gallop
3.85,752,3.0063963100547215,0.8976818784130324,V for Vendetta
3.55,753,2.069191438399403,0.0,Faces
3.4,754,2.439507442320842,1.121987554263027,Face/Off
3.45,755,2.73040857929084,0.30735373141966155,From Dusk Till Dawn
3.6,756,2.0841753196523483,3.5985131734264217,Fantasia
3.35,757,1.1375448192751485,0.0,Murder Most Foul
3.6,758,0.6700039295887409,0.0,Murder Ahoy
3.55,759,1.9705396237640291,0.0,Gentlemen Prefer Blondes
3.55,760,1.9715876423450873,0.0,The Mad Adventures of Rabbi Jacob
3.4,761,1.8275047590623534,0.0,The Wing or the Thigh
3.9,762,2.345059162087278,2.5315015489826855,Monty Python and the Holy Grail
3.7,763,2.6134147802635095,-2.5148587693686695,Braindead
3.65,764,2.343888155782404,4.430816798843313,The Evil Dead
3.75,765,2.6042265778939915,0.4979166604730761,Evil Dead II
3.65,766,2.3706746766393434,0.0,Army of Darkness
3.7,767,2.948835772771744,1.3179718331168189,Harry Potter and the Half-Blood Prince
3.3,768,2.0528588314798317,0.7562308269159753,From Hell
4.1,769,2.7359307025806916,0.6277847254152878,GoodFellas
3.85,770,2.656079975894296,4.605611236211141,Gone with the Wind
3.55,771,-0.3530486696830768,3.2764834556963227,Home Alone
3.15,772,2.587291893711254,2.992927457621673,Home Alone 2: Lost in New York
3.75,773,1.671495295592925,2.5309468159385418,Little Miss Sunshine
3.1,774,-0.36540292216935594,0.0,Workers Leaving the Lumière Factory
3.95,775,1.844004135917427,0.0,A Trip to the Moon
3.85,776,1.7172149659110316,0.0,The Rules of the Game
3.75,777,1.7957249297198914,0.0,Grand Illusion
3.65,778,1.4653171642521792,0.0,Monsieur  Hulot's Holiday
3.6,779,1.4634338585539688,0.0,Vampyr
4.1,780,2.186495335432807,0.0,The Passion of Joan of Arc
3.35,781,0.5777245444673952,0.0,Wintersleepers
3.75,782,2.556693835761483,-1.055171566011433,Gattaca
3.7,783,2.516385533059942,1.2623003170791107,Gandhi
3.75,784,2.6353265933506784,0.0,Kolya
3.7,786,2.2068116959211657,-0.2360665066659031,Almost Famous
3.25,787,2.7552119289775723,1.46956441474597,Mr. & Mrs. Smith
3.5,788,2.412831353937075,2.8708178083437783,Mrs. Doubtfire
3.65,789,0.7705090672726759,0.0,Closely Watched Trains
3.2,790,2.218613309936505,3.0623792422280296,The Fog
1.9,791,2.2955412432295956,0.9426390353821682,The Fog
3.75,792,2.9018045976505955,3.13933151797236,Platoon
3.85,793,2.0646130155058664,0.3543154291384202,Blue Velvet
3.6,794,2.811886175236947,3.0799910262613746,The Omen
3.25,795,2.1075695878681966,1.284388044558643,City of Angels
3.3,796,2.1018223377389664,1.9780705177240652,Cruel Intentions
4.0,797,2.1818433346312402,0.0,Persona
3.0,798,-2.5727547403611957,0.0,Pünktchen und Anton
3.65,799,-1.1742133749621677,0.0,Annaluise & Anton
3.95,800,1.2707025167993762,0.0,Los Olvidados
3.55,801,2.1998081259873556,2.2547059637062827,"Good Morning, Vietnam"
3.65,802,2.2566765379980356,1.5314763709643886,Lolita
4.15,803,2.4109605491477626,0.0,Night and Fog
3.9,804,2.4811333732587544,2.0794415416798357,Roman Holiday
3.75,805,2.44274330467024,2.345268134691215,Rosemary's Baby
2.65,806,1.735308863656252,1.5618290558460364,The Omen
4.05,807,2.915466999447717,2.294405852198194,Se7en
3.65,808,2.8896897476022287,2.0885854790032714,Shrek
3.35,809,2.7868527554880633,1.81356309754299,Shrek 2
3.0,810,2.644221046082769,1.6081347699626583,Shrek the Third
3.1,811,2.646784327894709,0.0,Silent Running
3.7,812,2.79468155589255,2.8904713938053583,Aladdin
3.55,813,2.5697993464587015,3.1715270893411764,Airplane!
3.6,814,2.594568053353782,1.162314491438946,An American Werewolf in London
2.95,815,0.8482730989731404,0.0,Animal Farm
3.25,816,2.4637816635605083,1.4114892717798864,Austin Powers: International Man of Mystery
3.05,817,2.637926833702629,2.243092682635767,Austin Powers: The Spy Who Shagged Me
2.95,818,2.173233865578037,1.549436573915634,Austin Powers in Goldmember
3.65,819,2.2190168362025853,1.325477904498086,Sleepers
3.75,820,2.6256207474150943,1.6361066103056339,JFK
3.8,821,2.271827387354948,1.2039728043259361,Judgment at Nuremberg
3.85,822,0.24837455553116153,0.0,The Music Room
3.7,823,1.79065919748437,0.0,Jin-Roh: The Wolf Brigade
3.7,824,2.616795725798567,1.2277642946512601,Moulin Rouge!
3.3,825,1.101969314213823,-1.616946531692735,Playing by Heart
3.85,826,2.180603430426649,2.204604684633842,The Bridge on the River Kwai
3.95,827,1.7964829626144578,0.0,Diabolique
3.65,828,2.23644561100227,0.0,The Day the Earth Stood Still
3.95,829,2.50897060953302,1.6094379124341003,Chinatown
3.6,830,1.8531627681888936,0.5368011101692514,Forbidden Planet
2.8,831,1.159135572016642,0.0,This Island Earth
4.0,832,2.545721135932004,0.0,M
4.0,833,1.7422593030668505,0.0,Umberto D.
3.2,834,2.525473011637008,0.8005727714813268,Underworld: Evolution
3.2,836,-0.3785174790041632,0.0,Barren Lives
3.55,837,2.0725477087242714,-1.0321041548123377,Videodrome
3.45,838,2.217961843973666,5.193957351223794,American Graffiti
3.6,839,2.5121367718835645,0.0,Duel
3.6,840,2.36183898755768,2.7205999064280086,Close Encounters of the Third Kind
3.25,841,2.2258324421431537,-0.25729222403902385,Dune
3.2,842,2.3132952341281614,0.0,The Assassination of Richard Nixon
3.9,843,2.163731218200695,0.0,In the Mood for Love
3.45,844,1.9681145117234455,0.4737109154269721,2046
3.8,845,2.7355181458847713,1.7635885922613586,Strangers on a Train
3.3,846,2.5105431257422586,1.053140998061114,The X Files
3.45,847,2.294382745527384,0.49242647273608564,Willow
3.25,848,1.218822302754249,-0.24348707069947811,Dragonslayer
2.9,849,2.2873368268326675,-0.4912977860970817,Krull
3.7,850,1.9930536520997115,0.0,A Christmas Story
3.8,851,1.6880305846988661,0.0,Brief Encounter
3.6,853,2.3706934534163944,0.35495860422297404,Enemy at the Gates
3.3,854,2.6486455015446073,2.726952755935491,The Mask
3.6,855,2.309009015351342,0.6314431948501541,Black Hawk Down
3.6,856,2.820542822719634,1.5500031692169818,Who Framed Roger Rabbit
3.95,857,3.079983987841569,1.9291187532026737,Saving Private Ryan
3.25,858,2.325805305061419,2.3839451040709165,Sleepless in Seattle
3.55,859,2.4395439800429264,0.9068381970999573,Dangerous Liaisons
3.5,860,2.118860191973038,1.8917011670760873,WarGames
3.55,861,2.5614388953007206,1.3913504842822162,Total Recall
3.85,862,3.0886278587514493,2.52186527911417,Toy Story
3.65,863,2.86492248827972,1.7095182504571136,Toy Story 2
3.4,864,2.1171238124218386,2.4034925721568583,Cool Runnings
3.2,865,2.239642737306362,0.34495743161385256,The Running Man
3.6,866,2.7427481378013625,1.541300868907618,Finding Neverland
2.45,867,2.418853203953471,1.0672936054106825,Sliver
3.45,868,1.8052022093657591,1.191897287864687,Tsotsi
2.8,869,2.8518524342672884,1.287058771967405,Planet of the Apes
3.8,870,1.4854453374313608,0.0,Dolls
3.75,871,2.8783541684021836,1.7505610269445222,Planet of the Apes
3.95,872,2.4037741401626453,1.04160203395133,Singin' in the Rain
3.85,873,2.4487233589933677,2.2775544847895914,The Color Purple
3.75,874,1.9456083892446867,1.9836504770381602,A Man for All Seasons
3.25,875,0.7351400093861293,0.0,Shanghai Express
3.35,876,2.6819007311436356,0.0,Frank Herbert's Dune
3.75,877,1.579892926097116,0.0,Scarface
3.2,878,0.7412680731980938,0.0,The Punch Bowl
3.35,879,2.674709664441965,1.4581325907333091,Hook
3.6,880,0.7081215036661508,0.0,Antonia's Line
3.55,881,2.5120555116195455,1.8051698879252398,A Few Good Men
3.45,883,1.6725122371590877,0.0,Coffee and Cigarettes
3.25,884,2.0203033458347464,0.0,Crash
3.4,885,-0.39240575389453136,0.0,The Docks of New York
3.5,886,1.3003548640071732,0.0,The Cincinnati Kid
3.8,887,1.803250361981045,2.4214257702085646,The Best Years of Our Lives
2.5,888,2.709355082707114,2.0050904195662205,The Flintstones
2.2,889,1.8006523104430299,-0.3333976307204085,The Flintstones in Viva Rock Vegas
3.4,890,-0.2853740712700946,0.0,Brother of Sleep
3.8,891,2.519449290366714,2.1169639810029257,All the President's Men
3.7,892,2.5309507453727282,-0.8017423665721496,Delicatessen
4.0,895,1.8702397261416466,0.0,Andrei Rublev
4.1,896,0.8678590234517848,0.0,The World of Apu
3.95,897,1.029801543452305,0.0,Aparajito
3.5,898,1.4977272773774726,0.15684247149296968,Birdman of Alcatraz
3.45,899,1.1587109682796186,0.0,Broken Blossoms
3.8,900,1.887943509529296,0.0,Bringing Up Baby
4.1,901,2.3879848720570758,-4.359300181350751,City Lights
3.8,902,2.2846678332749306,-2.337285239323639,The City of Lost Children
3.85,903,2.274053202298306,1.6874954509626137,Cool Hand Luke
3.8,905,0.9622150792248254,0.0,Pandora's Box
3.7,907,2.1388299879813553,2.319338182123604,Doctor Zhivago
3.4,909,1.992181633808965,0.0,Meet Me in St. Louis
3.8,910,1.9441395825270817,0.0,The Big Sleep
3.4,911,0.3530188686330299,0.0,The Bank Dick
3.45,912,2.2454662313130767,0.0,The Thomas Crown Affair
3.35,913,2.3943641365777277,0.9515386681560576,The Thomas Crown Affair
4.05,914,2.2237310452509655,1.7047480922384253,The Great Dictator
3.5,916,1.9487247557595944,2.0400596318987128,Bullitt
3.4,917,-0.02267514903921856,0.0,Mother India
2.8,918,1.9015539403606208,0.7814051529117928,Blind Date
3.3,919,1.0733939629147857,0.0,Blood: The Last Vampire
3.3,920,2.939582362768545,1.3480366736085254,Cars
3.65,921,1.8506388827795615,0.209781134182513,Cinderella Man
3.6,922,1.8726129250795271,0.0,Dead Man
3.7,923,2.9570959096354352,4.438116101324925,Dawn of the Dead
3.4,924,2.5770202866944416,1.2962561448837007,Dawn of the Dead
3.8,925,2.3480748644732685,1.7470690243287066,Do the Right Thing
3.45,926,2.7619936673467276,0.7007175197623318,Galaxy Quest
3.45,927,2.427729853426153,2.633085651468114,Gremlins
3.15,928,2.6660598159460407,-0.1867584171177149,Gremlins 2: The New Batch
2.65,929,2.4243708625673226,1.0700394689552275,Godzilla
3.55,931,1.786113728651528,0.0,Don't Look Now
3.7,932,-0.1502416633305429,0.0,The Murderers Are Among Us
3.85,934,1.4039346031256663,0.0,Rififi
4.0,935,2.2827884256801054,1.6571981283995096,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
3.45,936,2.0606744105723775,0.0,The Pink Panther
3.9,938,2.5874137483205026,3.2188758248682006,For a Few Dollars More
3.2,939,0.8872046019054692,0.0,The Jazz Singer
3.75,940,1.8046901728366471,0.0,The Lady Vanishes
3.5,941,2.578989106551754,2.081166112086404,Lethal Weapon
3.35,942,2.55211940447343,2.209829186654001,Lethal Weapon 2
3.2,943,2.3782496459042557,2.2183693691971533,Lethal Weapon 3
3.15,944,2.6721156187021045,0.7124055526332597,Lethal Weapon 4
4.05,946,1.0836783301462436,0.0,Letter from an Unknown Woman
3.9,947,2.3881508589246643,1.5403791102023365,Lawrence of Arabia
3.7,948,2.6154054591933997,5.452468046375295,Halloween
3.85,949,2.886192313952984,1.1390972557343255,Heat
3.25,950,2.8121716894826645,2.111637609636256,Ice Age: The Meltdown
2.9,951,1.3001998364199898,2.6000080090115305,Kindergarten Cop
3.3,953,2.7810662487518663,1.9604340147649337,Madagascar
3.35,954,2.759597006686415,1.7441793579617206,Mission: Impossible
2.95,955,2.9429526119118368,1.475015800951575,Mission: Impossible II
3.25,956,2.7528950052626575,0.975439785889409,Mission: Impossible III
3.35,957,2.2086842196506917,0.5183605917722561,Spaceballs
4.0,961,2.079810598569963,0.0,The General
3.85,962,1.8248784314271254,0.99641677635344,The Gold Rush
3.9,963,1.7548437242600936,0.9808292530117262,The Maltese Falcon
3.5,964,2.405474117030992,0.0,The Phantom of the Opera
3.75,965,2.1324027568139075,0.0,The Magnificent Ambersons
3.7,966,2.3656304999912807,0.8971079124573812,The Magnificent Seven
